,vin,derived_event,response_ecu_id,did_id,partition_region,partition_country,vin_hash,vin_vl,production_date,sell_country,vehicle_line,model_year,kpi1,kpi2,kpi3,kpi4,kpi5,kpi7,countNull_expected,countNull_N_expected,kpi8,kpi9,kpi6
0,19,2021-08-01,0x0812,s,MULTI,BR,3,24,2010-05-21,BR,Model2,2019,Positive Response,Decode File Not Found,Positive Response,Byte Size Error,Not_applicable,Error Message,3,2,"[""vin"", ""model_year"", ""vehicle_line"", ""did_id"", ""partition_country"", ""vin_vl"", ""production_date"", ""sell_country"", ""vin_hash""]",MDX,Not_duplicated
1,20,2010-05-21,0x5678,s,,BR,2,3,2020-05-15,BR,model3,2020,Positive Response,Success,Positive Response,No Byte Size Error,In_range,Negative Response,3,2,"[""production_date"", ""derived_event"", ""sell_country""]",Not in MDX/GDX,duplicated
2,22,2020-09-28,0x0012,s,UNKNOWN,BR,0,16,2010-05-21,BR,Model6,2019,Null Response,Error Parsing Message,Negative Response,No Byte Size Error,Not_applicable,Error Message,4,2,"[""vin_hash""]",MDX,Not_duplicated
3,20,2020-05-15,0x5678,n,MULTI,BR,17,11,2021-01-07,BR,Model6,2021,Null Response,Decode File Not Found,Negative Response,Byte Size Error,In_range,Error Message,2,1,"[""model_year"", ""partition_country""]",GDX,duplicated
4,14,2021-01-07,0x0012,h,AP,BR,5,22,2020-09-28,BR,Modek12,2018,Null Response,Decode File Not Found,Positive Response,No Byte Size Error,Not_applicable,Negative Response,3,2,"[""partition_country"", ""derived_event"", ""production_date"", ""vin_vl"", ""did_id""]",Not in MDX/GDX,duplicated
5,1,2020-09-28,0x0720,e,partition_region,BR,21,6,2010-05-21,BR,model3,2021,Positive Response,Negative Response,Negative Response,No Byte Size Error,Not_applicable,Negative Response,0,2,"[""model_year"", ""partition_country""]",Not in MDX/GDX,duplicated
6,21,2021-08-01,0x9876,k,MULTI,BR,3,9,2020-05-15,BR,model3,2017,Positive Response,Success,Negative Response,No Byte Size Error,In_range,Decoded,0,0,"[""response_ecu_id""]",GDX,duplicated
7,17,2021-08-01,0x5678,j,AP,BR,7,5,2021-08-01,BR,Modek12,2017,Positive Response,Response Empty,Positive Response,Byte Size Error,In_range,Negative Response,4,2,"[""derived_event"", ""vin_hash""]",MDX,Not_duplicated
8,4,2020-05-15,0x9876,q,,BR,13,24,2020-09-28,BR,Model1,2018,Negative Response,Negative Response,Negative Response,Byte Size Error,In_range,Negative Response,2,0,"[""response_ecu_id"", ""vin_vl"", ""vehicle_line"", ""partition_region"", ""derived_event"", ""sell_country"", ""vin""]",Not in MDX/GDX,duplicated
9,4,2020-09-28,0x9876,j,,BR,7,24,2021-01-07,BR,Modek12,2018,Negative Response,Response Empty,Positive Response,Byte Size Error,In_range,Error Message,1,2,[],GDX,Not_duplicated
10,1,2021-01-07,0x9876,h,AP,BR,7,14,2021-08-01,BR,Model1,2017,Negative Response,Response Empty,Negative Response,Byte Size Error,In_range,Error Message,1,0,"[""derived_event"", ""response_ecu_id"", ""vehicle_line"", ""production_date"", ""did_id"", ""partition_country"", ""vin"", ""partition_region"", ""vin_hash""]",MDX,duplicated
11,18,2020-05-15,0x7831,d,UNKNOWN,BR,24,1,2021-01-07,BR,Model1,2021,Null Response,Decode File Not Found,Positive Response,No Byte Size Error,Not_applicable,Error Message,2,1,"[""did_id"", ""response_ecu_id"", ""production_date"", ""vin_vl"", ""sell_country""]",Not in MDX/GDX,Not_duplicated
12,4,2020-09-28,0x5678,w,UNKNOWN,BR,23,13,2021-01-07,BR,Model1,2021,Null Response,Negative Response,Positive Response,No Byte Size Error,In_range,Negative Response,1,0,"[""vin_hash""]",GDX,Not_duplicated
13,5,2021-08-01,0x1111,d,AP,BR,1,7,2010-05-21,BR,Model2,2021,Positive Response,Success,Positive Response,Byte Size Error,Min_Max_Not_Found,Decoded,1,2,[],Not in MDX/GDX,duplicated
14,17,2021-08-01,0x9876,s,UNKNOWN,BR,5,18,2020-05-15,BR,Model1,2020,Negative Response,Response Empty,Negative Response,No Byte Size Error,Not_applicable,Error Message,4,2,"[""response_ecu_id"", ""did_id"", ""production_date"", ""derived_event"", ""partition_country"", ""model_year"", ""sell_country"", ""partition_region"", ""vin_vl""]",MDX,duplicated
15,13,2021-08-01,0x0012,f,EU,BR,11,23,2021-08-01,BR,Model1,2017,Null Response,Success,Negative Response,No Byte Size Error,Min_Max_Not_Found,Decoded,3,2,"[""response_ecu_id"", ""did_id"", ""production_date"", ""derived_event"", ""partition_country"", ""model_year"", ""sell_country"", ""partition_region"", ""vin_vl""]",GDX,duplicated
16,24,2021-08-01,0x9876,a,AP,BR,21,24,2020-05-15,BR,Model1,2021,Positive Response,Negative Response,Negative Response,Byte Size Error,Not_applicable,Negative Response,1,1,"[""partition_region"", ""vehicle_line"", ""sell_country"", ""model_year"", ""response_ecu_id"", ""did_id"", ""partition_country"", ""vin_vl"", ""derived_event"", ""vin_hash"", ""vin"", ""production_date""]",MDX,Not_duplicated
17,21,2021-01-07,0x0720,j,partition_region,BR,10,3,2010-05-21,BR,model3,2021,Positive Response,Decode File Not Found,Positive Response,Byte Size Error,Min_Max_Not_Found,Error Message,4,1,[],GDX,duplicated
18,13,2020-09-28,0x1111,f,partition_region,BR,9,23,2021-01-07,BR,model3,2017,Positive Response,Response Empty,Positive Response,Byte Size Error,Min_Max_Not_Found,Error Message,3,2,"[""production_date"", ""model_year"", ""derived_event"", ""sell_country"", ""vin_hash"", ""did_id"", ""partition_region"", ""partition_country"", ""vin"", ""response_ecu_id""]",Not in MDX/GDX,duplicated
19,2,2010-05-21,0x0720,z,UNKNOWN,BR,22,16,2020-09-28,BR,Model2,2019,Null Response,Subfield Error,Negative Response,Byte Size Error,In_range,Decoded,3,1,[],MDX,Not_duplicated
20,1,2021-01-07,0x0452,q,UNKNOWN,BR,10,4,2021-08-01,BR,model3,2020,Positive Response,Error Parsing Message,Positive Response,Byte Size Error,In_range,Negative Response,0,1,"[""partition_country"", ""derived_event"", ""production_date"", ""vin_vl"", ""did_id""]",Not in MDX/GDX,Not_duplicated
21,24,2020-05-15,0x5555,b,AP,BR,1,23,2010-05-21,BR,model3,2020,Null Response,Response Empty,Positive Response,Byte Size Error,Not_applicable,Decoded,0,1,"[""sell_country"", ""vin_hash"", ""production_date"", ""vehicle_line"", ""partition_country"", ""model_year"", ""vin_vl"", ""did_id"", ""response_ecu_id""]",MDX,Not_duplicated
22,0,2021-01-07,0x0720,j,MULTI,BR,0,0,2021-08-01,BR,Model1,2017,Null Response,Success,Positive Response,No Byte Size Error,In_range,Negative Response,2,1,"[""vin"", ""did_id"", ""vehicle_line"", ""sell_country"", ""partition_country"", ""response_ecu_id"", ""vin_vl"", ""derived_event""]",Not in MDX/GDX,Not_duplicated
23,16,2010-05-21,0x0452,e,AP,BR,6,3,2020-05-15,BR,model3,2021,Null Response,Negative Response,Positive Response,No Byte Size Error,In_range,Error Message,4,2,"[""partition_country"", ""derived_event"", ""production_date"", ""vin_vl"", ""did_id""]",GDX,Not_duplicated
24,0,2021-08-01,0x9876,f,partition_region,BR,10,3,2010-05-21,BR,Model6,2018,Negative Response,Decode File Not Found,Negative Response,Byte Size Error,Not_applicable,Negative Response,3,2,"[""production_date"", ""derived_event"", ""vin_vl"", ""did_id"", ""vehicle_line""]",MDX,duplicated
25,23,2020-09-28,0x9876,d,,BR,1,9,2020-09-28,BR,Model3,2017,Negative Response,Negative Response,Negative Response,Byte Size Error,Not_applicable,Decoded,1,1,"[""sell_country"", ""response_ecu_id"", ""partition_region"", ""did_id"", ""production_date"", ""vin_hash"", ""model_year"", ""vin_vl""]",MDX,duplicated
26,23,2021-01-07,0x9876,d,,BR,2,7,2021-01-07,BR,Model2,2020,Negative Response,Error Parsing Message,Negative Response,Byte Size Error,In_range,Negative Response,4,2,"[""vin"", ""partition_country"", ""vehicle_line"", ""model_year"", ""did_id""]",MDX,Not_duplicated
27,10,2010-05-21,0x0812,i,MULTI,BR,17,24,2021-08-01,BR,Model2,2019,Positive Response,Success,Positive Response,Byte Size Error,Min_Max_Not_Found,Decoded,0,0,"[""vin_hash"", ""derived_event"", ""did_id"", ""response_ecu_id"", ""partition_region"", ""production_date"", ""vin"", ""vehicle_line""]",Not in MDX/GDX,Not_duplicated
28,6,2020-09-28,0x5555,e,AP,BR,17,5,2020-05-15,BR,Modek12,2020,Negative Response,Response Empty,Positive Response,No Byte Size Error,Min_Max_Not_Found,Negative Response,1,0,"[""vin_vl"", ""vin_hash"", ""production_date"", ""vin"", ""did_id"", ""partition_country""]",MDX,duplicated
29,13,2021-08-01,0x9876,r,MULTI,BR,10,16,2010-05-21,BR,Modek12,2021,Positive Response,Subfield Error,Negative Response,Byte Size Error,In_range,Negative Response,2,1,"[""production_date"", ""vin_vl"", ""partition_country"", ""vin_hash"", ""did_id""]",GDX,duplicated
30,14,2010-05-21,0x0012,f,partition_region,BR,21,21,2020-09-28,BR,Modek12,2017,Positive Response,Response Empty,Positive Response,Byte Size Error,Not_applicable,Negative Response,2,2,"[""model_year"", ""response_ecu_id"", ""vin"", ""vin_vl"", ""sell_country"", ""vin_hash"", ""partition_region"", ""vehicle_line"", ""did_id"", ""production_date"", ""derived_event"", ""partition_country""]",GDX,Not_duplicated
31,15,2020-05-15,0x5678,e,partition_region,BR,24,20,2020-05-15,BR,model3,2017,Negative Response,Success,Positive Response,Byte Size Error,Min_Max_Not_Found,Error Message,0,2,[],MDX,duplicated
32,17,2021-08-01,0x9876,a,partition_region,BR,17,16,2020-09-28,BR,model3,2018,Negative Response,Success,Positive Response,Byte Size Error,Not_applicable,Error Message,0,1,"[""vehicle_line"", ""sell_country"", ""vin_hash"", ""partition_region"", ""derived_event"", ""partition_country"", ""production_date"", ""vin"", ""did_id""]",MDX,duplicated
33,22,2010-05-21,0x0812,i,AP,BR,21,11,2020-09-28,BR,Model2,2021,Negative Response,Decode File Not Found,Negative Response,Byte Size Error,Min_Max_Not_Found,Decoded,2,1,"[""sell_country"", ""production_date""]",MDX,Not_duplicated
34,10,2010-05-21,0x5678,v,,BR,17,15,2010-05-21,BR,model3,2017,Positive Response,Success,Negative Response,No Byte Size Error,Min_Max_Not_Found,Error Message,2,0,"[""vin_hash"", ""did_id"", ""partition_region"", ""partition_country"", ""vin_vl"", ""vin"", ""production_date"", ""model_year"", ""vehicle_line"", ""sell_country"", ""response_ecu_id"", ""derived_event""]",GDX,duplicated
35,22,2020-05-15,0x1111,v,AP,BR,16,9,2021-08-01,BR,Model2,2018,Negative Response,Subfield Error,Positive Response,Byte Size Error,Min_Max_Not_Found,Error Message,4,0,"[""did_id"", ""vin_hash"", ""vin"", ""sell_country"", ""vin_vl"", ""partition_country""]",Not in MDX/GDX,Not_duplicated
36,0,2020-09-28,0x1111,b,UNKNOWN,BR,5,11,2010-05-21,BR,Model2,2020,Positive Response,Error Parsing Message,Negative Response,Byte Size Error,Min_Max_Not_Found,Error Message,2,2,"[""did_id"", ""response_ecu_id"", ""production_date"", ""vin_vl"", ""sell_country""]",MDX,duplicated
37,14,2021-08-01,0x5555,v,EU,BR,20,18,2010-05-21,BR,Model1,2017,Null Response,Response Empty,Positive Response,Byte Size Error,In_range,Decoded,0,2,"[""sell_country"", ""vin_hash"", ""production_date"", ""vehicle_line"", ""partition_country"", ""model_year"", ""vin_vl"", ""did_id"", ""response_ecu_id""]",Not in MDX/GDX,duplicated
38,9,2021-08-01,0x5678,i,UNKNOWN,BR,14,19,2021-01-07,BR,Model1,2020,Negative Response,Error Parsing Message,Positive Response,No Byte Size Error,Min_Max_Not_Found,Decoded,0,1,"[""vin_hash"", ""did_id"", ""response_ecu_id"", ""partition_country""]",Not in MDX/GDX,duplicated
39,2,2010-05-21,0x7891,f,partition_region,BR,7,4,2020-05-15,BR,model3,2018,Negative Response,Error Parsing Message,Negative Response,No Byte Size Error,In_range,Error Message,1,1,"[""did_id"", ""vin_hash"", ""vin"", ""sell_country"", ""vin_vl"", ""partition_country""]",Not in MDX/GDX,Not_duplicated
40,2,2010-05-21,0x0812,s,AP,BR,22,0,2010-05-21,BR,Model1,2020,Null Response,Subfield Error,Positive Response,No Byte Size Error,In_range,Error Message,0,1,"[""sell_country"", ""partition_country""]",Not in MDX/GDX,duplicated
41,15,2021-01-07,0x7891,s,partition_region,BR,24,23,2010-05-21,BR,Modek12,2021,Negative Response,Negative Response,Positive Response,No Byte Size Error,Min_Max_Not_Found,Decoded,2,2,"[""vin_hash"", ""partition_country"", ""sell_country"", ""vin_vl"", ""production_date"", ""derived_event"", ""response_ecu_id"", ""did_id"", ""vin"", ""partition_region""]",Not in MDX/GDX,Not_duplicated
42,2,2021-01-07,0x9876,c,,BR,20,6,2020-09-28,BR,Model1,2017,Negative Response,Negative Response,Positive Response,Byte Size Error,Not_applicable,Negative Response,4,1,"[""vehicle_line"", ""sell_country"", ""vin_hash"", ""partition_region"", ""derived_event"", ""partition_country"", ""production_date"", ""vin"", ""did_id""]",Not in MDX/GDX,duplicated
43,1,2021-01-07,0x7831,i,EU,BR,24,5,2021-01-07,BR,Modek12,2020,Negative Response,Response Empty,Negative Response,Byte Size Error,Not_applicable,Negative Response,0,1,"[""partition_region"", ""vin_vl"", ""sell_country"", ""vin"", ""model_year"", ""production_date"", ""response_ecu_id"", ""vin_hash"", ""did_id"", ""vehicle_line""]",GDX,duplicated
44,5,2021-01-07,0x5555,k,EU,BR,21,4,2020-09-28,BR,Model1,2021,Negative Response,Subfield Error,Positive Response,Byte Size Error,In_range,Negative Response,0,1,[],MDX,Not_duplicated
45,12,2020-09-28,0x7831,r,AP,BR,4,7,2021-01-07,BR,Model3,2021,Negative Response,Decode File Not Found,Positive Response,Byte Size Error,In_range,Error Message,2,1,[],GDX,duplicated
46,23,2021-08-01,0x1111,d,UNKNOWN,BR,0,24,2020-09-28,BR,Modek12,2021,Positive Response,Subfield Error,Positive Response,No Byte Size Error,In_range,Error Message,1,0,"[""vin_vl"", ""vin"", ""partition_country"", ""vehicle_line"", ""did_id"", ""partition_region"", ""derived_event"", ""production_date"", ""vin_hash"", ""model_year"", ""sell_country"", ""response_ecu_id""]",MDX,Not_duplicated
47,0,2021-08-01,0x7891,r,partition_region,BR,5,2,2021-01-07,BR,model3,2018,Negative Response,Success,Negative Response,Byte Size Error,Not_applicable,Error Message,0,2,"[""production_date"", ""derived_event"", ""sell_country""]",MDX,duplicated
48,5,2020-09-28,0x5555,o,,BR,19,9,2021-01-07,BR,Model1,2019,Negative Response,Subfield Error,Positive Response,No Byte Size Error,Min_Max_Not_Found,Negative Response,0,0,[],MDX,duplicated
